Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784894563,20,,Aggregated,2.000000,0.000000,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,81,0,8700,8933.25060493468,870.5864000367001,21925.770899979398,62505.02469135803
1784894564,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,81,0,8700,8933.25060493468,870.5864000367001,21925.770899979398,62505.02469135803
1784894564,20,,Aggregated,2.000000,0.000000,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,81,0,8700,8933.25060493468,870.5864000367001,21925.770899979398,62505.02469135803
1784894565,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9200,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,89,0,8900,8948.308906735057,870.5864000367001,21925.770899979398,62504.7191011236
1784894565,20,,Aggregated,2.000000,0.000000,9200,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,89,0,8900,8948.308906735057,870.5864000367001,21925.770899979398,62504.7191011236
1784894566,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,89,0,8900,8948.308906735057,870.5864000367001,21925.770899979398,62504.7191011236
1784894566,20,,Aggregated,2.000000,0.000000,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,89,0,8900,8948.308906735057,870.5864000367001,21925.770899979398,62504.7191011236
1784894567,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,89,0,8900,8948.308906735057,870.5864000367001,21925.770899979398,62504.7191011236
1784894567,20,,Aggregated,2.000000,0.000000,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,89,0,8900,8948.308906735057,870.5864000367001,21925.770899979398,62504.7191011236
1784894568,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9200,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,94,0,8900,8933.796961696451,870.5864000367001,21925.770899979398,62503.765957446805
1784894568,20,,Aggregated,2.000000,0.000000,9200,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,94,0,8900,8933.796961696451,870.5864000367001,21925.770899979398,62503.765957446805
1784894569,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9200,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,94,0,8900,8933.796961696451,870.5864000367001,21925.770899979398,62503.765957446805
1784894569,20,,Aggregated,2.000000,0.000000,9200,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,94,0,8900,8933.796961696451,870.5864000367001,21925.770899979398,62503.765957446805
1784894570,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9200,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,94,0,8900,8933.796961696451,870.5864000367001,21925.770899979398,62503.765957446805
1784894570,20,,Aggregated,2.000000,0.000000,9200,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,94,0,8900,8933.796961696451,870.5864000367001,21925.770899979398,62503.765957446805
1784894571,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,8700,8900,9200,9200,9400,9400,9400,9400,9400,9400,9400,106,0,8700,8892.847076406535,870.5864000367001,21925.770899979398,62507.34905660377
1784894571,20,,Aggregated,2.000000,0.000000,8700,8900,9200,9200,9400,9400,9400,9400,9400,9400,9400,106,0,8700,8892.847076406535,870.5864000367001,21925.770899979398,62507.34905660377
1784894572,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,8700,8900,9200,9200,9400,9400,9400,9400,9400,9400,9400,106,0,8700,8892.847076406535,870.5864000367001,21925.770899979398,62507.34905660377
1784894572,20,,Aggregated,2.000000,0.000000,8700,8900,9200,9200,9400,9400,9400,9400,9400,9400,9400,106,0,8700,8892.847076406535,870.5864000367001,21925.770899979398,62507.34905660377
1784894573,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,8700,8700,8900,8900,9200,9200,9200,9200,9200,9200,9200,106,0,8700,8892.847076406535,870.5864000367001,21925.770899979398,62507.34905660377
1784894573,20,,Aggregated,2.000000,0.000000,8700,8700,8900,8900,9200,9200,9200,9200,9200,9200,9200,106,0,8700,8892.847076406535,870.5864000367001,21925.770899979398,62507.34905660377
1784894574,20,GET,GET /api/v1/reports/bounds,2.800000,0.000000,8700,8700,8900,8900,9200,9200,9200,9200,9200,9200,9200,111,0,8700,8880.407953144026,870.5864000367001,21925.770899979398,62506.126126126124
1784894574,20,,Aggregated,2.800000,0.000000,8700,8700,8900,8900,9200,9200,9200,9200,9200,9200,9200,111,0,8700,8880.407953144026,870.5864000367001,21925.770899979398,62506.126126126124
1784894575,20,GET,GET /api/v1/reports/bounds,2.800000,0.000000,8600,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,111,0,8700,8880.407953144026,870.5864000367001,21925.770899979398,62506.126126126124
1784894575,20,,Aggregated,2.800000,0.000000,8600,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,111,0,8700,8880.407953144026,870.5864000367001,21925.770899979398,62506.126126126124
1784894576,20,GET,GET /api/v1/reports/bounds,2.800000,0.000000,8600,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,111,0,8700,8880.407953144026,870.5864000367001,21925.770899979398,62506.126126126124
1784894576,20,,Aggregated,2.800000,0.000000,8600,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,111,0,8700,8880.407953144026,870.5864000367001,21925.770899979398,62506.126126126124
1784894577,20,GET,GET /api/v1/reports/bounds,2.300000,0.000000,8600,8600,8700,8700,8700,8700,8700,8700,8700,8700,8700,114,0,8700,8873.278913148393,870.5864000367001,21925.770899979398,62506.67543859649
1784894577,20,,Aggregated,2.300000,0.000000,8600,8600,8700,8700,8700,8700,8700,8700,8700,8700,8700,114,0,8700,8873.278913148393,870.5864000367001,21925.770899979398,62506.67543859649
1784894578,20,GET,GET /api/v1/reports/bounds,2.300000,0.000000,8600,8600,8700,8700,8700,8700,8700,8700,8700,8700,8700,114,0,8700,8873.278913148393,870.5864000367001,21925.770899979398,62506.67543859649
1784894578,20,,Aggregated,2.300000,0.000000,8600,8600,8700,8700,8700,8700,8700,8700,8700,8700,8700,114,0,8700,8873.278913148393,870.5864000367001,21925.770899979398,62506.67543859649
1784894579,20,GET,GET /api/v1/reports/bounds,2.300000,0.000000,8600,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,114,0,8700,8873.278913148393,870.5864000367001,21925.770899979398,62506.67543859649
1784894579,20,,Aggregated,2.300000,0.000000,8600,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,114,0,8700,8873.278913148393,870.5864000367001,21925.770899979398,62506.67543859649
1784894580,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,8600,8600,8600,8700,8700,8700,8700,8700,8700,8700,8700,126,0,8600,8835.988803164264,870.5864000367001,21925.770899979398,62494.65873015873
1784894580,20,,Aggregated,2.000000,0.000000,8600,8600,8600,8700,8700,8700,8700,8700,8700,8700,8700,126,0,8600,8835.988803164264,870.5864000367001,21925.770899979398,62494.65873015873
1784894581,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,8600,8600,8600,8700,8700,8700,8700,8700,8700,8700,8700,126,0,8600,8835.988803164264,870.5864000367001,21925.770899979398,62494.65873015873
1784894581,20,,Aggregated,2.000000,0.000000,8600,8600,8600,8700,8700,8700,8700,8700,8700,8700,8700,126,0,8600,8835.988803164264,870.5864000367001,21925.770899979398,62494.65873015873
1784894582,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,126,0,8600,8835.988803164264,870.5864000367001,21925.770899979398,62494.65873015873
1784894582,20,,Aggregated,2.000000,0.000000,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,126,0,8600,8835.988803164264,870.5864000367001,21925.770899979398,62494.65873015873
1784894583,20,GET,GET /api/v1/reports/bounds,2.800000,0.000000,8600,8600,8600,8700,8700,8700,8700,8700,8700,8700,8700,131,0,8600,8832.18211983775,870.5864000367001,21925.770899979398,62499.557251908394
